CHEBI_ID,InChI,SOURCE,name_x,definition,created_by,id,type,source,name_y,abbreviation_metabolite,casregistry_metabolite,cheblid_metabolite,description_metabolite,fullname_metabolite,hmdb_metabolite,inchikey_metabolite,inchistring_metabolite,keggid_metabolite,biocyc_metabolite,food_db_metabolite,reconmap3_metabolite,smile_metabolite,synonyms_metabolite,inchiKey_metabolite,inchiString_metabolite
0,15772,"InChI=1S/C9H7NO4/c11-7-2-4-1-6(9(13)14)10-5(4)3-8(7)12/h2-3,6,10H,1H2,(H,13,14)/t6-/m0/s1",ChEBI,L-dopachrome,The L-enantiomer of dopachrome.,CHEBI,9563,SYNONYM,KEGG COMPOUND,"2-L-Carboxy-2,3-dihydroindole-5,6-quinone",L_dpchrm,89762-39-0,15772.0,"Human Metabolome Database (HMDB): Dopachrome is a cyclization product of L-DOPA and is an intermediate in the biosynthesis of melanin. Dopaquinone has an ortho-quinone ring, which is known to be neurotoxic and highly reactive with many other compounds (PMID: 413870). Dopachrome spontaneously gives rise to 5,6-dihydroxyindole (DHI) or it can be enzymatically metabolized by dopachrome tautomerase to give 5,6-dihydroxyindole-2-carboxylic acid (DHICA). DHI and its oxidation products are also toxic to cells. Many Parkinson's patients are treated with L-DOPA. However, long-term treatment with L-DOPA may actually worsen symptoms or may result in neurotic and psychotic symptoms. These may be due to dopachrome and dopaquinone accumulating in the brain of L-DOPA treated patients (PMID: 19131041, PMID: 12373519).",L-Dopachrome,HMDB0001430,j,j,C01693,L-DOPACHROME,FDB022618,L_dpchrm,[H]N1C2=C([H])C(=O)C(=O)C([H])=C2C([H])([H])[C@@]1([H])C([O-])=O,"2-L-Carboxy-2,3-dihydroindole-5,6-quinone",VJNCICVKUHKIIV-LURJTMIESA-M,"InChI=1S/C9H7NO4/c11-7-2-4-1-6(9(13)14)10-5(4)3-8(7)12/h2-3,6,10H,1H2,(H,13,14)/p-1/t6-/m0/s1"
1,28099,"InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/b7-4-,14-12+/t17-/m0/s1",ChEBI,prostaglandin B2,c,CHEBI,13011,SYNONYM,KEGG COMPOUND,PGB2,HC02205,13367-85-6,28099.0,"Human Metabolome Database (HMDB): Prostaglandin B2 (PGB2) is a prostanoid. Prostanoids is a term that collectively describes prostaglandins, prostacyclines and thromboxanes. Prostanoids are a subclass of the lipid mediator group known as eicosanoids. They derive from C-20 polyunsaturated fatty acids, mainly dihomo-gamma-linoleic (20:3n-6), arachidonic (20:4n-6), and eicosapentaenoic (20:5n-3) acids, through the action of cyclooxygenases-1 and -2 (COX-1 and COX-2). The reaction product of COX is the unstable endoperoxide prostaglandin H (PGH) that is further transformed into the individual prostanoids by a series of specific prostanoid synthases. Prostanoids are local-acting mediators formed and inactivated within the same or neighbouring cells prior to their release into circulation as inactive metabolites (15-keto- and 13,14-dihydroketo metabolites). Non-enzymatic peroxidation of arachidonic acid and other fatty acids in vivo can result in prostaglandin-like substances isomeric to the COX-derived prostaglandins that are termed isoprostanes. Prostanoids take part in many physiological and pathophysiological processes in practically every organ, tissue and cell, including the vascular, renal, gastrointestinal and reproductive systems. Their activities are mediated through prostanoid-specific receptors and intracellular signalling pathways, whilst their biosynthesis and action are blocked by nonsteroidal antiinflammatory drugs (NSAID). Isoprostanes are considered to be reliable markers of oxidant stress status and have been linked to inflammation, ischaemia-reperfusion, diabetes, cardiovascular disease, reproductive disorders and diabetes. (PMID: 16986207). Prostaglandins are eicosanoids. The eicosanoids consist of the prostaglandins (PGs), thromboxanes (TXs), leukotrienes (LTs) and lipoxins (LXs). The PGs and TXs are collectively identified as prostanoids. Prostaglandins were originally shown to be synthesized in the prostate gland, thromboxanes from platelets (thrombocytes) and leukotrienes from leukocytes, hence the derivation of their names. All mammalian cells except erythrocytes synthesize eicosanoids. These molecules are extremely potent, able to cause profound physiological effects at very dilute concentrations. All eicosanoids function locally at the site of synthesis, through receptor-mediated G-protein linked signaling pathways.",Prostaglandin B2,HMDB0004236,j,j,C05954,j,FDB023342,HC02205,[H]O[C@]([H])(C(\[H])=C(/[H])C1=C(C(=O)C([H])([H])C1([H])[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([O-])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],PGB2,PRFXRIUZNKLRHM-HKVRTXJWSA-M,"InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/p-1/b7-4-,14-12+/t17-/m0/s1"
2,133391,"InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/p-1/b7-4-,14-12+/t17-/m0/s1",SUBMITTER,prostaglandin B2(1-),"A prostaglandin carboxylic acid anion that is the conjugate base of prostaglandin B2, obtained by deprotonation of the carboxy group; major species at pH 7.3.",abridge2,971380,SYNONYM,SUBMITTER,PGB2,HC02205,13367-85-6,28099.0,"Human Metabolome Database (HMDB): Prostaglandin B2 (PGB2) is a prostanoid. Prostanoids is a term that collectively describes prostaglandins, prostacyclines and thromboxanes. Prostanoids are a subclass of the lipid mediator group known as eicosanoids. They derive from C-20 polyunsaturated fatty acids, mainly dihomo-gamma-linoleic (20:3n-6), arachidonic (20:4n-6), and eicosapentaenoic (20:5n-3) acids, through the action of cyclooxygenases-1 and -2 (COX-1 and COX-2). The reaction product of COX is the unstable endoperoxide prostaglandin H (PGH) that is further transformed into the individual prostanoids by a series of specific prostanoid synthases. Prostanoids are local-acting mediators formed and inactivated within the same or neighbouring cells prior to their release into circulation as inactive metabolites (15-keto- and 13,14-dihydroketo metabolites). Non-enzymatic peroxidation of arachidonic acid and other fatty acids in vivo can result in prostaglandin-like substances isomeric to the COX-derived prostaglandins that are termed isoprostanes. Prostanoids take part in many physiological and pathophysiological processes in practically every organ, tissue and cell, including the vascular, renal, gastrointestinal and reproductive systems. Their activities are mediated through prostanoid-specific receptors and intracellular signalling pathways, whilst their biosynthesis and action are blocked by nonsteroidal antiinflammatory drugs (NSAID). Isoprostanes are considered to be reliable markers of oxidant stress status and have been linked to inflammation, ischaemia-reperfusion, diabetes, cardiovascular disease, reproductive disorders and diabetes. (PMID: 16986207). Prostaglandins are eicosanoids. The eicosanoids consist of the prostaglandins (PGs), thromboxanes (TXs), leukotrienes (LTs) and lipoxins (LXs). The PGs and TXs are collectively identified as prostanoids. Prostaglandins were originally shown to be synthesized in the prostate gland, thromboxanes from platelets (thrombocytes) and leukotrienes from leukocytes, hence the derivation of their names. All mammalian cells except erythrocytes synthesize eicosanoids. These molecules are extremely potent, able to cause profound physiological effects at very dilute concentrations. All eicosanoids function locally at the site of synthesis, through receptor-mediated G-protein linked signaling pathways.",Prostaglandin B2,HMDB0004236,j,j,C05954,j,FDB023342,HC02205,[H]O[C@]([H])(C(\[H])=C(/[H])C1=C(C(=O)C([H])([H])C1([H])[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([O-])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],PGB2,PRFXRIUZNKLRHM-HKVRTXJWSA-M,"InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/p-1/b7-4-,14-12+/t17-/m0/s1"
3,28883,"InChI=1S/C9H7NO2/c11-7-4-5-10-9-6(7)2-1-3-8(9)12/h1-5,12H,(H,10,11)",ChEBI,"quinoline-4,8-diol",c,CHEBI,2856,SYNONYM,KEGG COMPOUND,"4,8-Dihydroxyquinoline",48dhoxquin,j,28883.0,Human Metabolome Database (HMDB): This compound belongs to the family of Hydroxyquinolines. These are compounds containing a quinoline moiety bearing an hydroxyl group.,"Quinoline-4,8-diol",HMDB0060289,j,j,j,j,j,j,[H]OC1=C([H])C([H])=NC2=C(O[H])C([H])=C([H])C([H])=C12,"4,8-Dihydroxyquinoline",PYELIMVFIITPER-UHFFFAOYSA-N,"InChI=1S/C9H7NO2/c11-7-4-5-10-9-6(7)2-1-3-8(9)12/h1-5,12H,(H,10,11)"
4,28920,"InChI=1S/C14H24N2O9/c1-5(13(21)22)15-12(20)6(2)24-11-9(16-7(3)18)14(23)25-8(4-17)10(11)19/h5-6,8-11,14,17,19,23H,4H2,1-3H3,(H,15,20)(H,16,18)(H,21,22)/t5-,6+,8+,9+,10+,11+,14-/m0/s1",ChEBI,N-acetyl-alpha-D-muramoyl-L-alanine,A glyco-amino acid compound consisting of an N-acetyl-alpha-D-muramoyl group attached to L-alanine via an amide linkage.,CHEBI,11003,SYNONYM,KEGG COMPOUND,N-Acetyl-D-muramoyl-L-alanine,M02542,j,j,Human Metabolome Database (HMDB): This compound belongs to the family of N-acyl-alpha-hexosamines. These are carbohydrate derivatives containing a hexose moeity in which the oxygen atom is replaced by an n-acyl group.,N-Acetylmuramoyl-Ala,HMDB0060494,j,j,C02999,j,j,j,[H]OC(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(O[C@@]1([H])[C@]([H])(O[H])[C@]([H])(O[C@]([H])(O[H])[C@]1([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])[H])C([H])([H])[H],N-Acetyl-D-muramoyl-L-alanine,ICMUIFDBEVJCQA-LCBHGWRZSA-N,"InChI=1S/C14H24N2O9/c1-5(13(21)22)15-12(20)6(2)24-11-9(16-7(3)18)14(23)25-8(4-17)10(11)19/h5-6,8-11,14,17,19,23H,4H2,1-3H3,(H,15,20)(H,16,18)(H,21,22)/t5-,6-,8+,9+,10+,11+,14-/m0/s1"
5,48092,"InChI=1S/C5H10O6/c6-1-2(7)3(8)4(9)5(10)11/h2-4,6-9H,1H2,(H,10,11)/t2-,3+,4-/m0/s1",ChEBI,L-xylonic acid,c,ops$kirill,9750,SYNONYM,KEGG COMPOUND,L-Xylonate,xylnt,j,48092.0,Human Metabolome Database (HMDB): This compound belongs to the family of Sugar Acids and Derivatives. These are compounds containing a saccharide unit which bears a carboxylic acid group.,L-Xylonate,HMDB0060256,j,j,C05411,j,j,j,[H]OC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])C([O-])=O,L-Xylonate,QXKAIJAYHKCRRA-NUNKFHFFSA-M,"InChI=1S/C5H10O6/c6-1-2(7)3(8)4(9)5(10)11/h2-4,6-9H,1H2,(H,10,11)/p-1/t2-,3+,4-/m0/s1"
6,783,"InChI=1S/C27H46O3/c1-18(2)7-6-13-26(5,29)27(30)16-12-23-21-9-8-19-17-20(28)10-14-24(19,3)22(21)11-15-25(23,27)4/h8,18,20-23,28-30H,6-7,9-17H2,1-5H3/t20-,21+,22-,23-,24-,25-,26+,27+/m0/s1",KEGG COMPOUND,"(20R)-17alpha,20-dihydroxycholesterol",An  oxysterol that is  cholesterol substituted by hydroxy groups at positions 17 and 20 (the 20R-stereoisomer).,CHEBI,1275,SYNONYM,KEGG COMPOUND,"17alpha,20alpha-Dihydroxycholesterol",M00405,j,783.0,"Human Metabolome Database (HMDB): 17alpha,20alpha-Dihydroxycholesterol is an intermediate in C21-Steroid hormone metabolism. 17alpha,20alpha-Dihydroxycholesterol is the 8th to last step in the synthesis of Cortolone and is converted from 20alpha-Hydroxycholesterol via the enzyme cytochrome P450 (EC 1.14.99.9). It is then converted to 17alpha-Hydroxypregnenolone via the enzyme cytochrome P450 (EC1.14.15.6).","17a,20a-Dihydroxycholesterol",HMDB0006764,j,j,C05499,j,FDB024067,j,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])[C@](O[H])([C@@](O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H],"17alpha,20alpha-Dihydroxycholesterol",PRZXKPDANWDCNC-DEFXBDIRSA-N,"InChI=1S/C27H46O3/c1-18(2)7-6-13-26(5,29)27(30)16-12-23-21-9-8-19-17-20(28)10-14-24(19,3)22(21)11-15-25(23,27)4/h8,18,20-23,28-30H,6-7,9-17H2,1-5H3/t20-,21?,22?,23?,24-,25-,26+,27+/m0/s1"
7,31529,"InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3/t6-,7+,8-,9+/m0/s1",KEGG COMPOUND,ecgonine methyl ester,The O-debenzoyl analogue of cocaine.,CHEBI,717599,SYNONYM,ChemIDplus,Methyl ecgonine,egme,j,708640.0,"Human Metabolome Database (HMDB): Ecgonine methyl ester is a major metabolite of cocaine. It is generally not measured by HPLC because it is poorly detectable by UV, and its water solubility makes recovery from urine difficult. Using modified solid-phase extraction procedures, recoveries of 85% for ecgonine methyl ester could be obtained from urine. (PMID:1298401).",Ecgonine methyl ester,HMDB0006406,j,j,C12448,j,FDB023911,egme,[H]O[C@@]1([H])C([H])([H])[C@@]2([H])N(C([H])([H])[H])[C@]([H])(C([H])([H])C2([H])[H])[C@@]1([H])C(=O)OC([H])([H])[H],Methyl ecgonine,QIQNNBXHAYSQRY-UYXSQOIJSA-N,"InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3/t6-,7+,8-,9+/m0/s1"
8,31529,"InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3/t6-,7+,8-,9+/m0/s1",KEGG COMPOUND,ecgonine methyl ester,The O-debenzoyl analogue of cocaine.,CHEBI,891056,SYNONYM,KEGG COMPOUND,Methyl ecgonine,egme,j,708640.0,"Human Metabolome Database (HMDB): Ecgonine methyl ester is a major metabolite of cocaine. It is generally not measured by HPLC because it is poorly detectable by UV, and its water solubility makes recovery from urine difficult. Using modified solid-phase extraction procedures, recoveries of 85% for ecgonine methyl ester could be obtained from urine. (PMID:1298401).",Ecgonine methyl ester,HMDB0006406,j,j,C12448,j,FDB023911,egme,[H]O[C@@]1([H])C([H])([H])[C@@]2([H])N(C([H])([H])[H])[C@]([H])(C([H])([H])C2([H])[H])[C@@]1([H])C(=O)OC([H])([H])[H],Methyl ecgonine,QIQNNBXHAYSQRY-UYXSQOIJSA-N,"InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3/t6-,7+,8-,9+/m0/s1"
9,63843,"InChI=1S/C21H30O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h4,16-18,24H,5-12H2,1-3H3/t16-,17+,18+,19+,20+,21+/m1/s1",ChEBI,"17alpha-hydroxypregn-5-ene-3,20-dione",A C21-steroid that is pregnane which contains a double bond between positions 5 and 6 and is substituted by oxo groups at positions 3 and 20 as well as a hydroxy group at position 17.,stevet,833633,SYNONYM,ChemIDplus,17-Hydroxypregnenedione,M02761,641-80-5,63843.0,"Human Metabolome Database (HMDB): pregn-5-ene-3,20-dione-17-ol is also known as 17-Hydroxypregnenedione.  pregn-5-ene-3,20-dione-17-ol is considered to be practically insoluble (in water) and relatively neutral","pregn-5-ene-3,20-dione-17-ol",HMDB0062522,j,j,j,j,j,M02761,[H]O[C@]1(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2([H])[C@]3([H])C([H])([H])C([H])=C4C([H])([H])C(=O)C([H])([H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H],17-Hydroxypregnenedione,RCFJDVCRANOZEL-CEGNMAFCSA-N,"InChI=1S/C21H30O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h4,16-18,24H,5-12H2,1-3H3/t16-,17+,18+,19+,20+,21+/m1/s1"
