,fullname_metabolite,chebi_id,inchikey_metabolite,inchistring_metabolite,smile_metabolite,name,description,mdbid,moldb_inchi,moldb_inchikey
0,7a-Hydroxycholesterol,1296,MCKLJFJEQRYRQT-APGJSSKUSA-N,"InChI=1S/C27H46O2/c1-18(2)7-6-14-27(5,29)24-11-10-22-21-9-8-19-17-20(28)12-15-25(19,3)23(21)13-16-26(22,24)4/h8,18,20-24,28-29H,6-7,9-17H2,1-5H3/t20-,21-,22-,23-,24-,25-,26-,27-/m0/s1",[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]([H])([C@](O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H],7a-Hydroxycholesterol,"7alpha-hydroxycholesterol or 7a-hydroxycholesterol is the 7alpha-hydroxy derivative of cholesterol.  7alpha-hydroxycholesterol is an oxysterol and can serve as a biomarker for lipid peroxidation. (PMID: 17386651). It is a precursor of bile acids, created by cholesterol 7alpha-hydroxylase. Its formation is the rate-determining step in bile acid synthesis. 7alpha-hydroxycholesterol is a cholesterol oxide that has been described as biomarker of oxidative stress in subjects with impaired glucose tolerance and diabetes. (PMID: 16634125). 7alpha-Hydroxycholesterol has been identified in the human placenta (PMID: 32033212 ).",MDB00000633,,
1,2-Hydroxybutyric acid,64552,AFENDNXGAFYKQO-UHFFFAOYSA-M,"InChI=1S/C4H8O3/c1-2-3(5)4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1",[H]OC([H])(C([O-])=O)C([H])([H])C([H])([H])[H],2-Hydroxybutyric acid,"2-Hydroxybutyric acid (CAS: 600-15-7), also known as alpha-hydroxybutyrate, is an organic acid derived from alpha-ketobutyrate. alpha-Ketobutyrate is produced by amino acid catabolism (threonine and methionine) and glutathione anabolism (cysteine formation pathway) and is metabolized into propionyl-CoA and carbon dioxide (PMID: 20526369 ). 2-Hydroxybutyric acid is formed as a byproduct from the formation of alpha-ketobutyrate via a reaction catalyzed by lactate dehydrogenase (LDH) or alpha-hydroxybutyrate dehydrogenase (alphaHBDH). alpha-Hydroxybutyric acid is primarily produced in mammalian hepatic tissues that catabolize L-threonine or synthesize glutathione. Oxidative stress or detoxification of xenobiotics in the liver can dramatically increase the rate of hepatic glutathione synthesis. Under such metabolic stress conditions, supplies of L-cysteine for glutathione synthesis become limiting, so homocysteine is diverted from the transmethylation pathway (which forms methionine) into the transsulfuration pathway (which forms cystathionine). alpha-Ketobutyrate is released as a byproduct when cystathionine is cleaved into cysteine that is incorporated into glutathione. Chronic shifts in the rate of glutathione synthesis may be reflected by urinary excretion of 2-hydroxybutyrate. 2-Hydroxybutyrate is an early marker for both insulin resistance and impaired glucose regulation that appears to arise due to increased lipid oxidation and oxidative stress (PMID: 20526369 ). 2-Hydroxybutyric acid is often found in the urine of patients suffering from lactic acidosis and ketoacidosis. 2-Hydroxybutyric acid generally appears at high concentrations in situations related to deficient energy metabolism (e.g. birth asphyxia) and also in inherited metabolic diseases affecting the central nervous system during neonatal development, such as ""cerebral"" lactic acidosis, glutaric aciduria type II, dihydrolipoyl dehydrogenase (E3) deficiency, and propionic acidemia. More recently it has been noted that elevated levels of alpha-hydroxybutyrate in the plasma is a good marker for early-stage type II diabetes (PMID: 19166731 ). It was concluded from studies done in the mid-1970s that an increased NADH2/NAD ratio was the most important factor for the production of 2-hydroxybutyric acid (PMID: 168632 ).",MDB00000004,,
2,2-Hydroxybutyric acid,1148,AFENDNXGAFYKQO-UHFFFAOYSA-M,"InChI=1S/C4H8O3/c1-2-3(5)4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1",[H]OC([H])(C([O-])=O)C([H])([H])C([H])([H])[H],2-Hydroxybutyric acid,"2-Hydroxybutyric acid (CAS: 600-15-7), also known as alpha-hydroxybutyrate, is an organic acid derived from alpha-ketobutyrate. alpha-Ketobutyrate is produced by amino acid catabolism (threonine and methionine) and glutathione anabolism (cysteine formation pathway) and is metabolized into propionyl-CoA and carbon dioxide (PMID: 20526369 ). 2-Hydroxybutyric acid is formed as a byproduct from the formation of alpha-ketobutyrate via a reaction catalyzed by lactate dehydrogenase (LDH) or alpha-hydroxybutyrate dehydrogenase (alphaHBDH). alpha-Hydroxybutyric acid is primarily produced in mammalian hepatic tissues that catabolize L-threonine or synthesize glutathione. Oxidative stress or detoxification of xenobiotics in the liver can dramatically increase the rate of hepatic glutathione synthesis. Under such metabolic stress conditions, supplies of L-cysteine for glutathione synthesis become limiting, so homocysteine is diverted from the transmethylation pathway (which forms methionine) into the transsulfuration pathway (which forms cystathionine). alpha-Ketobutyrate is released as a byproduct when cystathionine is cleaved into cysteine that is incorporated into glutathione. Chronic shifts in the rate of glutathione synthesis may be reflected by urinary excretion of 2-hydroxybutyrate. 2-Hydroxybutyrate is an early marker for both insulin resistance and impaired glucose regulation that appears to arise due to increased lipid oxidation and oxidative stress (PMID: 20526369 ). 2-Hydroxybutyric acid is often found in the urine of patients suffering from lactic acidosis and ketoacidosis. 2-Hydroxybutyric acid generally appears at high concentrations in situations related to deficient energy metabolism (e.g. birth asphyxia) and also in inherited metabolic diseases affecting the central nervous system during neonatal development, such as ""cerebral"" lactic acidosis, glutaric aciduria type II, dihydrolipoyl dehydrogenase (E3) deficiency, and propionic acidemia. More recently it has been noted that elevated levels of alpha-hydroxybutyrate in the plasma is a good marker for early-stage type II diabetes (PMID: 19166731 ). It was concluded from studies done in the mid-1970s that an increased NADH2/NAD ratio was the most important factor for the production of 2-hydroxybutyric acid (PMID: 168632 ).",MDB00000004,,
3,Ortho-Hydroxyphenylacetic acid,62423,CCVYRRGZDBSHFU-UHFFFAOYSA-M,"InChI=1S/C8H8O3/c9-7-4-2-1-3-6(7)5-8(10)11/h1-4,9H,5H2,(H,10,11)/p-1",[H]OC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([O-])=O,Ortho-Hydroxyphenylacetic acid,"ortho-Hydroxyphenylacetic acid, also known as (o-hydroxyphenyl)acetate, 2-hydroxyphenylacetic acid, 2-hydroxybenzeneacetic acid or oOPAA, is a member of the class of compounds known as 2(hydroxyphenyl)acetic acids. 2(Hydroxyphenyl)acetic acids are phenylacetic acids that carry a hydroxyl group at the 2-position. 2-hydroxyphenylacetic acid is produced and excreted in the urine by patients suffering from PKU (phenylketonuria) when given a diet containing phenylalanine (PMID: 4708049; PMID: 21565303)",MDB00000353,,
4,(S)-3-Hydroxyisobutyric acid,62638,DBXBTMSZEOQQDU-VKHMYHEASA-M,"InChI=1S/C4H8O3/c1-3(2-5)4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1/t3-/m0/s1",[H]OC([H])([H])[C@@]([H])(C([O-])=O)C([H])([H])[H],(S)-3-Hydroxyisobutyric acid,"(S)-3-Hydroxyisobutyric (3-HIBA) acid is an organic acid and an intermediate in the metabolism of valine. 3-HIBA plays an important role in the diagnosis of the very rare inherited metabolic diseases 3-hydroxyisobutyric aciduria (OMIM 236795) and methylmalonic semialdehyde dehydrogenase deficiency (OMIM 603178). Patients with 3-hydroxyisobutyric aciduria excrete a significant amount of 3-HIBA not only during the acute stage but also when stable. The deficient enzyme in 3HiB-uria remains unclear. The severity of this disease varies from case to case. Most patients exhibit dysmorphic features, such as a small triangular face, a long philtrum, low set ears and micrognathia (PMID: 113770040, 10686279)",MDB00000016,,
5,5-Aminolevulinic acid,356416,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",[H][N+]([H])([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C([O-])=O,5-Aminolevulinic acid,"5-Aminolevulinic acid, also known as 5-aminolevulinate or 5-amino-4-oxopentanoate (also dALA, δ-ALA, 5ALA or delta-aminolevulinic acid) belongs to the class of organic compounds known as delta amino acids and derivatives. Delta amino acids and derivatives are compounds containing a carboxylic acid group and an amino group at the C5 carbon atom. 5-Aminolevulinic acid is an intermediate in heme synthesis. It is the first compound in the porphyrin synthesis pathway. It is produced by the enzyme ALA synthase (also called 5-aminolevulinate synthase), from glycine and succinyl CoA. Biosynthesized, 5ALA goes through a series of transformations in the cytosol and finally gets converted to Protoporphyrin IX inside the mitochondria. his protoporphyrin molecule chelates with iron in presence of enzyme ferrochelatase to produce Heme. 5ALA is also used as an add-on agent for photodynamic therapy. It is indicated for the treatment of minimally to moderately thick actinic keratoses of the face or scalp.↵",MDB00000539,,
6,5-Hydroxyindoleacetic acid,62622,DUUGKQCEGZLZNO-UHFFFAOYSA-M,"InChI=1S/C10H9NO3/c12-7-1-2-9-8(4-7)6(5-11-9)3-10(13)14/h1-2,4-5,11-12H,3H2,(H,13,14)/p-1",[H]OC1=C([H])C([H])=C2N([H])C([H])=C(C2=C1[H])C([H])([H])C([O-])=O,5-Hydroxyindoleacetic acid,"5-Hydroxyindoleacetic acid, also known as 5-hydroxyindole-3-acetate or 5-HIAA, belongs to the class of organic compounds known as indole-3-acetic acid derivatives. Indole-3-acetic acid derivatives are compounds containing an acetic acid (or a derivative) linked to the C3 carbon atom of an indole. 5-Hydroxyindoleacetic acid exists in all living organisms, ranging from bacteria to humans. In humans, 5-hydroxyindoleacetic acid is a breakdown product of serotonin that is excreted in the urine and it also participates in a number of enzymatic reactions. 5-hydroxyindoleacetic acid can be biosynthesized from 5-hydroxyindoleacetaldehyde; which is catalyzed by the mitochondrial enzyme aldehyde dehydrogenase. In addition, 5-hydroxyindoleacetic acid and S-adenosylmethionine can be converted into 5-methoxyindoleacetate and S-adenosylhomocysteine through its interaction with the enzyme acetylserotonin O-methyltransferase. 5-Hydroxyindoleacetic acid is also involved in the metabolism of tryptophan. 5-Hydroxyindoleacetic acid has been found to be associated with several human diseases such as brunner syndrome, friedreich's ataxia, schizophrenia, and olivopontocerebral atrophy. In adults (>18 years old) with brunner syndrome, 5-Hydroxyindoleacetic acid is elevated in the urine at a concentration of 0.8-1.4 umol/mmol creatinine (PMID: 8503438) compared to normal adults at a concentration of 0.3-5.1 umol/mmol creatinine (PMID: 8503438). In adults with friedreich's ataxia, 5-Hydroxyindoleacetic acid is reduced in the cerebrospinal fluid at a concentration of 0.1 +/- 0.01 μM (PMID: 11383938) compared to normal adults at a concentration of 0.4 +/- 0.07 μM (PMID: 8884658). In adults (>18 years old) with schizophrenia, 5-Hydroxyindoleacetic acid is reduced in the blood at a concentration of 0.0475 +/- 0.0130 μM (PMID: 2480613) compared to normal adults at a concentration of 0.0516 +/- 0.0068 μM (PMID: 2480613). 5-hydroxyindoleacetic acid has also been linked to the inborn metabolic disorder sepiapterin reductase deficiency. Specifically, in children (1-13 years old) with sepiapterin reductase deficiency, 5-Hydroxyindoleacetic acid in the cerebrospinal fluid is reduced at a concentration of 0.0045 (0.004-0.005) μM (PMID: 18502672) compared to normal children at a concentration of 0.109-0.214 μM (PMID: 18502672). Elevated levels of 5-hydroxyindoleacetic acid in urine (>20 uM) are indicative of appendicitis and gastroenteritis (PMID: 11462886 ). Serotonin and 5-Hydroxyindoleacetic acid are produced in excess amounts by carcinoid tumors, and levels of these substances may be measured in the urine to test for carcinoid tumors (NCI). 5-Hydroxyindoleacetic acid has also been found to be a product of human gut microbiota.",MDB00000416,,
7,Aflatoxin B1,2504,OQIQSTLJSLGHID-WNWIJWBNSA-N,"InChI=1S/C17H12O6/c1-20-10-6-11-14(8-4-5-21-17(8)22-11)15-13(10)7-2-3-9(18)12(7)16(19)23-15/h4-6,8,17H,2-3H2,1H3/t8-,17+/m0/s1",[H]C1=C([H])[C@@]2([H])C3=C4OC(=O)C5=C(C4=C(OC([H])([H])[H])C([H])=C3O[C@@]2([H])O1)C([H])([H])C([H])([H])C5=O,Aflatoxin B1,"Aflatoxin B1 is an aflatoxin. Aflatoxins are naturally occurring mycotoxins that are produced by many species of Aspergillus, a fungus, most notably Aspergillus flavus and Aspergillus parasiticus. At least 13 different types of aflatoxin are produced in nature. Aflatoxin B1 is considered the most toxic and is produced by both Aspergillus flavus and Aspergillus parasiticus. The native habitat of Aspergillus is in soil, decaying vegetation, hay, and grains undergoing microbiological deterioration and it invades all types of organic substrates whenever conditions are favorable for its growth. Favorable conditions include high moisture content (at least 7%) and high temperature. Aflatoxins B1 (AFB1) are contaminants of improperly stored foods; they are potent genotoxic and carcinogenic compounds, exerting their effects through damage to DNA. They can also induce mutations that increase oxidative damage. (PMID: 17214555). Crops which are frequently affected by Aspergillus contamination include cereals (maize, sorghum, pearl millet, rice, wheat), oilseeds (peanut, soybean, sunflower, cotton), spices (chile peppers, black pepper, coriander, turmeric, ginger), and tree nuts (almond, pistachio, walnut, coconut, brazil nut).↵",MDB00001319,,
8,2-Hydroxyestrone,1156,SWINWPBPEKHUOD-JPVZDGGYSA-N,"InChI=1S/C18H22O3/c1-18-7-6-11-12(14(18)4-5-17(18)21)3-2-10-8-15(19)16(20)9-13(10)11/h8-9,11-12,14,19-20H,2-7H2,1H3/t11-,12+,14-,18-/m0/s1",[H]OC1=C([H])C2=C(C([H])=C1O[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]3(C(=O)C([H])([H])C([H])([H])[C@@]3([H])[C@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H],2-Hydroxyestrone,"2-Hydroxyestrone (2-OHE1) is a natural metabolite of estrone formed during the catabolism of estrone by the liver through the hydroxylation of the carbon at position 2 by cytochrome P450 (CYP) enzymes, including CYP1A1 and 1A2. It appears to have potential anticarcinogenic activity (PMID: 8943806). The mechanism of action for the antitumor activity of 2-hydroxyestrone is not known but this metabolic product has minimal estrogenic activity compared to the parent compound and other estrone metabolites. Additionally, O-methylation of this compound produces 2-methoxyestradiol (2-MeOE2), which is a potent inhibitor of both cell proliferation and angiogenesis. Estrone  is an estrogenic hormone secreted by the ovary. Estrone is one of the three estrogens, which also include estriol and estradiol. Estrone is the least prevalent of the three hormones.",MDB00000210,,
9,2-Methoxyestrone,1189,WHEUWNKSCXYKBU-QPWUGHHJSA-N,"InChI=1S/C19H24O3/c1-19-8-7-12-13(15(19)5-6-18(19)21)4-3-11-9-16(20)17(22-2)10-14(11)12/h9-10,12-13,15,20H,3-8H2,1-2H3/t12-,13+,15-,19-/m0/s1",[H]OC1=C([H])C2=C(C([H])=C1OC([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]3(C(=O)C([H])([H])C([H])([H])[C@@]3([H])[C@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H],2-Methoxyestrone,2-Methoxyestrone is a steroid derivative that is a byproduct of estrone and 2-hydroxyestrone metabolism. It is part of the androgen and estrogen metabolic pathway. The pKa of 2-methoxyestrone is 10.81 (PMID: 516114). 2-Methoxyestrone can be metabolized to a sulfated derivative (2-Methoxyestrone 3-sulfate) via steroid sulfotransferase (EC 2.8.2.15). It can also be glucuronidated to 2-Methoxyestrone 3-glucuronide by UDP glucuronosyltransferase (EC 2.4.1.17).↵,MDB00000005,,
